Month,total_income,total_expense,num_transactions
2024-03,33169.26,-3305.87,24
2024-04,134634.25,-12883.8,89
2024-05,111909.68999999999,-11440.7,82
2024-06,126321.87000000001,-6979.59,76
2024-07,124020.65,-11439.77,87
2024-08,154712.25,-7069.45,88
2024-09,103777.34000000001,-11397.01,77
2024-10,139318.69999999998,-11643.210000000001,93
2024-11,159258.49,-8372.57,80
2024-12,135622.53,-10434.609999999999,90
2025-01,126315.24,-11676.85,83
2025-02,109616.28,-10475.84,78
2025-03,83453.98,-7713.9800000000005,53
